,rank
191541,0.05357860408322239
191097,0.044335442960787196
191413,0.029580285343890914
191412,0.008761371472611728
148408,0.013336583366600343
130562,0.052643739403369194
191102,0.010009347586592415
191103,0.010009347586592415
191104,0.010009347586592415
159376,0.002223690211972875
191365,0.004770034455199429
153032,6.963026464979772e-07
187246,6.963026464979772e-07
134304,0.12825804420192893
83157,0.09550592687048375
83156,0.09100748818314824
99443,0.07937292275132754
79926,0.08753041844053293
71175,0.09949531313503751
71527,0.09636948241673353
35046,0.1084524305290649
10861,0.11046263584936224
92814,0.10499927608197719
55789,0.11974562524364103
3668,0.06256261373827672
36148,0.11369028229846341
89482,0.10566313715460979
36618,0.09525778052511423
53127,0.03290446982476997
117744,0.0391125562470385
122299,0.0391125562470385
144654,0.0777074310983602
17931,0.07535214320539248
103776,0.08487958064489667
3712,0.08487958064489667
103779,0.07801045578184237
184417,0.06064162869184305
190774,0.08487958064489667
60871,0.04712953143827667
177042,0.06466265933421021
183149,0.0860200081789762
157151,0.07729754354203067
190772,0.1225761470889375
177021,0.14726769121199312
177022,0.14667947184147548
177024,0.14836598292380204
190776,0.15200642869014339
140422,0.024044074183674827
5326,0.058675624392301944
12889,0.058675624392301944
16008,0.058675624392301944
190768,0.09298988054466341
190770,0.09298988054466341
27733,0.10600727660261494
89313,0.04076055803599556
61315,0.054353850802538226
116868,0.05642837388012287
156131,0.03919397539986664
136893,0.0676167062185702
149289,0.07338681804367665
185960,0.08175913761594132
183166,0.11285037866918174
198791,0.11140840917303674
169528,0.059538437135624504
198786,0.059538437135624504
97873,0.0636173922833114
115691,0.1491742691118915
198778,0.11969070129962263
197191,0.21104715034246171
165560,0.09640272866704273
96906,0.09657894058455929
26028,0.161548621846681
52965,0.11895412301969098
91139,0.09403287854969326
198642,0.05241456845806374
196146,0.016953423807215245
123107,0.08535617853532569
66231,0.13269496683013682
24452,0.1309527402484667
198657,0.02311635521161874
192360,0.09369183106096694
175170,0.07639751160731098
162227,0.13173652040932401
198783,0.01362925039329554
27948,0.02341788933573573
90884,0.07706578793792153
193780,0.10955251416296051
198608,0.08486396565480711
198832,0.01209154026847177
198833,0.012149986127195422
198834,0.014144237478637543
197668,0.0178571303212227
197670,0.03103442301809022
13776,0.010795326475486927
198771,0.004898586888176794
198773,0.004898586888176794
141738,0.062031817359915274
32812,0.08345935087870977
28687,0.11716076954957222
156815,0.1610746331258467
184177,0.20261907511285138
3408,0.09275696547000113
21504,0.10930043401803216
164980,0.0956859693904167
184070,0.0922020161053542
184073,0.09691436101418045
184074,0.09341590120285492
32619,0.010927104050567167
54244,0.05131815456133198
6683,0.11230334928538299
5952,0.013309436833600724
35558,0.03218582321439731
119250,0.13844191077479817
35123,0.16515854086422754
24823,0.17684064004992212
6179,0.04403602525951493
191693,0.10887131276953645
91644,0.09637084182272379
111314,0.05128425542148357
111322,0.04818319308821339
148048,0.11843293121525061
175287,0.10172699774222768
134379,0.10792974929680188
130580,0.10792974929680188
144371,0.09491666348786994
134380,0.09345145599655223
158672,0.10792974929680188
158707,0.0521938557364725
9180,0.1034929204424042
174752,0.043901044709095595
174753,0.043901044709095595
174756,0.043901044709095595
114076,0.04914069768959459
191704,0.040251057767075354
144755,0.02745509777487643
116632,0.1291905644561259
178645,0.10025257587970218
164479,0.012186085357764378
164481,0.012186085357764378
164482,0.012186085357764378
181346,0.012186085357764378
181347,0.009330681634904128
186534,0.012186085357764378
100133,0.05278523462400479
111153,0.05278523462400479
191661,0.05278523462400479
153271,0.06982737066061721
164605,0.03690581558161403
164604,0.022525268803457198
164606,0.022525268803457198
164219,0.022525268803457198
170130,0.03558205432339175
191593,0.022525268803457198
174567,0.02040246212600961
178126,0.02040246212600961
174569,0.02040246212600961
182004,0.018435175778814237
164629,0.01575361857350813
191623,0.01575361857350813
191625,0.01543352363944085
191626,0.01543352363944085
123598,0.09418583593952987
143960,0.05309606929997017
72618,0.01661578880479147
181341,0.017996392562098347
181313,0.0432692968760126
181315,0.048244260704167055
157392,0.0705817713084406
144867,0.010725790056498636
144868,0.010725790056498636
144869,0.010725790056498636
156204,0.010725790056498636
137921,0.00876986376993948
181390,0.010725790056498636
152365,0.009578285115865578
152367,0.009578285115865578
152358,0.009578285115865578
152356,0.009578285115865578
152364,0.009578285115865578
156274,0.03246321953685615
156276,0.03246321953685615
54008,0.04217514894483779
103449,0.023374068444508712
103450,0.025879114518051815
106173,0.025879114518051815
191669,0.025879114518051815
191687,0.06351454827370524
191688,0.03288229557173097
191689,0.03288229557173097
148092,0.030765237922482317
189801,0.03076136244775286
157519,0.03650223597711594
191662,0.03650223597711594
191710,0.0050541351600588685
191670,0.045689290505751746
191627,0.011430848583428445
191628,0.011430848583428445
191629,0.04538642196870099
191630,0.011430848583428445
191631,0.011430848583428445
191632,0.011430848583428445
156285,0.054205013569498556
137962,0.05324086806790276
164566,0.018329442597138458
156283,0.013727421726282099
181331,0.05589171701717301
191591,0.013727421726282099
191592,0.013727421726282099
174751,0.019762386438847233
144394,0.02036276819407699
161586,0.03543484197175466
161588,0.017815050742579882
144390,0.026637331313376297
164501,0.036226152268407474
144391,0.026637331313376297
126887,0.00845091415814078
126889,0.02884484956960049
191594,0.00845091415814078
191595,0.00845091415814078
191596,0.00845091415814078
191597,0.00845091415814078
133440,0.021051536159545213
138860,0.020209534860057377
189742,0.05404399152041432
189743,0.0368169945532529
189745,0.05491380815806785
189747,0.0319249389267297
144838,0.0009872024071935844
144839,0.0009872024071935844
144840,0.0009872024071935844
144841,0.0009872024071935844
162796,0.0009872024071935844
162797,0.0009872024071935844
189345,0.0009872024071935844
189346,0.0009872024071935844
111046,0.021201217963988033
126927,0.021201217963988033
126932,0.021201217963988033
181366,0.022803958702037826
191702,0.022734684944675978
191703,0.013734482155824105
160145,0.011151293490168242
187775,0.011151293490168242
191604,0.051755064821747396
191607,0.05114950779079184
191643,0.019084980185721967
191644,0.019084980185721967
191645,0.018324546616842827
191646,0.0415835676022795
191647,0.07808915771258347
191673,0.016903867170562314
42782,0.0022636588390126944
164646,0.0022636588390126944
164649,0.0022636588390126944
191664,0.0022636588390126944
191665,0.0022636588390126944
191666,0.0022636588390126944
191667,0.0022636588390126944
126934,0.005691464108992214
144881,0.03808977796690702
164616,0.01988789605572644
164617,0.005691464108992214
164618,0.005691464108992214
191603,0.005691464108992214
144397,0.009585904789532404
150805,0.017074768476627308
182606,0.06465866532054274
191706,0.06465866532054274
191707,0.03263640969169215
191615,0.002692110065360952
191616,0.002692110065360952
191617,0.002692110065360952
191618,0.002692110065360952
191619,0.002692110065360952
191620,0.002692110065360952
191621,0.002692110065360952
191671,0.002692110065360952
191633,0.001929251852562993
191634,0.001929251852562993
191635,0.001929251852562993
191636,0.001929251852562993
191637,0.001929251852562993
191638,0.001929251852562993
191639,0.001929251852562993
191648,0.044499758345779857
191649,0.052322807538119805
191650,0.021741639475915883
191651,0.052322807538119805
191652,0.021741639475915883
191653,0.021741639475915883
191654,0.021741639475915883
191614,0.012253836537511036
137920,0.0027792816698396627
137918,0.0027792816698396627
137919,0.0027792816698396627
181359,0.0027792816698396627
181360,0.0027792816698396627
181361,0.0027792816698396627
156199,0.007268908277979791
161574,0.005803367188301985
161575,0.017202965310162698
161577,0.005803367188301985
161578,0.007174231684293767
156191,0.0012782252594957851
156192,0.0009718672773108927
156193,0.0009718672773108927
156194,0.0009718672773108927
181352,0.0012782252594957851
181353,0.0009718672773108927
191622,0.0012782252594957851
126973,0.0013984483287421052
179575,0.0013984483287421052
179576,0.0013984483287421052
179577,0.0013984483287421052
191668,0.0013984483287421052
169166,0.008681178956013145
182070,0.00634564314746561
144778,0.000958265247542801
144780,0.000958265247542801
191640,0.000958265247542801
191641,0.000958265247542801
191642,0.000958265247542801
191672,0.000958265247542801
167173,0.04667468999747564
161617,0.1755629693566454
21192,0.19627021410156198
113947,0.06624874370534246
188584,0.12084084501598676
15416,0.08192975297943494
137066,0.05463694262336359
185773,0.0882163462935922
192723,0.05173668181124607
172141,0.042576460006806136
163158,0.028021158047403544
8633,0.13571793437798227
10853,0.08895825474161997
49475,0.09498335993911478
49474,0.09855007195013515
9868,0.09221860078793531
192663,0.04650421456903195
132886,0.04670079168563314
181605,0.0474424235599407
141488,0.04021222059265737
132884,0.05371253437082324
175629,0.010781410976753083
192559,0.014932114990371444
172950,0.05498004463677009
177179,0.029484757702424248
192551,0.03689122284524528
192552,0.04003363692469074
192553,0.034265736853138384
192554,0.03672431093581796
192531,0.017718480083890695
17325,0.12795185859417701
175622,0.030243017057634592
183171,0.014228264129142305
192763,0.008556181746563618
172002,0.058416731935975415
172004,0.009395738787410107
172005,0.058416731935975415
172006,0.058416731935975415
184205,0.009395738787410107
115565,0.007417872317449504
192766,0.0048387472782909615
192767,0.0048387472782909615
192768,0.0048387472782909615
192769,0.0048387472782909615
192770,0.0048387472782909615
192771,0.0048387472782909615
183176,0.00823609958797112
192764,0.007229663322243724
161571,8.256086238441288e-08
161573,8.256086238441288e-08
192473,0.0024730439869500537
185982,0.004350423898523414
192765,8.256086238441288e-08
192774,8.256086238441288e-08
122571,0.17384592837154525
35246,0.14832195353580488
185775,0.14642583728422517
89070,0.1532112689434996
97625,0.11090168781324522
9229,0.11557693157778062
143498,0.11536503951207541
186545,0.09322425438013748
193631,0.10052884621038241
193627,0.06874340348243382
25853,0.08408778895945403
170496,0.08157985483996022
156035,0.06060343072891596
96176,0.05797620526854632
103347,0.07110963287619988
126322,0.031160786708701205
58798,0.07723705566750141
193550,0.032575751855368915
193551,0.07723705566750141
193552,0.032575751855368915
180189,0.0352777237686884
193681,0.04550334159882033
94073,0.03079696783013527
116801,0.12965684857893994
170494,0.05802978974479286
134841,0.006950555358969031
134843,0.006950555358969031
134844,0.006950555358969031
193628,0.006950555358969031
193629,0.006950555358969031
193626,0.0162460701571511
126320,0.06210802476162582
193535,0.02851059906191915
193545,0.01760852585949757
193546,0.01760852585949757
193635,0.006366199273882358
193638,0.006366199273882358
151107,0.12981341643411456
64173,0.1666473364555099
22144,0.14549521047264816
153452,0.15505593246850696
192490,0.2006939625755622
31401,0.08889475393134431
144232,0.08546211798712397
34714,0.08522425413361147
1391,0.07808751174975644
54227,0.08546211798712397
142069,0.07642155898755475
47656,0.2682939404081903
77974,0.2682939404081903
45279,0.16990515826162159
173384,0.0888729514733479
154201,0.12335513334341633
154720,0.10183132524370278
24758,0.07249292944056467
112542,0.10702758828700919
173947,0.10277479908070365
39306,0.15894317650500542
133599,0.09495312676400613
132033,0.13042339093760322
132035,0.13042339093760322
117425,0.13042339093760322
132034,0.13042339093760322
132036,0.06617075329028196
132037,0.058522043225490296
145998,0.06289422240297864
185025,0.06358414197014381
142661,0.06956671945317461
154712,0.06433353359295337
148946,0.06433353359295337
148948,0.06433353359295337
148949,0.06433353359295337
197017,0.11102248838060164
100925,0.05697748850534782
132998,0.08544704722637392
159192,0.107601270692914
196749,0.1160417200773578
148961,0.023237904754674247
148868,0.01994534952173758
128172,0.023237904754674247
170633,0.02114477698890559
164943,0.052039324670648535
164965,0.04534931881379434
172992,0.04534931881379434
71060,0.07663795367401122
189412,0.007302560904656804
142203,0.06720582820919441
196735,0.06720582820919441
186813,0.03892226672682341
194818,0.04637258144536991
182631,0.04192743505523732
185031,0.038309428432745
170637,0.03039098007365959
154706,0.030259168860319045
185030,0.03039098007365959
185033,0.029508365889918578
154020,0.02282486579845305
194269,0.022462793659680486
194270,0.022462793659680486
194271,0.022462793659680486
194272,0.02324434946028171
194273,0.024464437044479377
154849,0.023091958156171585
196919,0.016362914017753673
172282,0.016362914017753673
196765,0.03982712325652691
171058,0.06874884742592142
171059,0.06874884742592142
171061,0.06874884742592142
171112,0.10867771916566502
180068,0.0841046857022507
196766,0.03696287273922816
173115,0.1588687207711826
27706,0.19725766105340448
198635,0.26962289427265584
197948,0.20644860770781548
7896,0.18469458597579386
27257,0.20913948597427037
4778,0.27541372227684613
101280,0.16606444252867614
198579,0.15957546705865416
198567,0.20560806894268696
38036,0.20339267552703758
198621,0.15803284464265427
89987,0.1797749558152747
197055,0.05681993955859092
322,0.1023078920800618
24875,0.0902008499009063
115310,0.14269489117013853
110633,0.14545574553012278
73907,0.20930195558591191
198553,0.15225367164693276
149744,0.08514387842623375
198013,0.0988805100224924
173281,0.17232613600108698
173282,0.17281986155410123
104246,0.1712725348544033
198060,0.16876830242400104
9249,0.17142629920417815
173280,0.17340082675507248
149125,0.0825302679789061
198108,0.13498411451795947
179920,0.12250773160182794
198568,0.06582155509603338
198569,0.06582155509603338
43068,0.11535236771694496
2465,0.05803716581221458
198651,0.14772573595568547
198629,0.08142508740209056
92849,0.05006475574383479
43120,0.0568992955708048
96792,0.04719529268678854
198700,0.04719529268678854
134173,0.07546583421351112
10278,0.09934355504133602
198607,0.19892191189121813
118213,0.033505044204746905
198512,0.033505044204746905
198515,0.033505044204746905
198516,0.033505044204746905
198643,0.018853313396417177
198624,0.10401917399797378
198582,0.02554519632213141
196824,0.03615456429867905
198690,0.0387128158101717
38978,0.04023525924695175
148119,0.04023525924695175
198577,0.01377565970151386
198578,0.01377565970151386
131098,0.03191346956757053
197295,0.025261706552702278
198001,0.032897700765261995
198566,0.012403772547551723
198559,0.038341698712125866
198354,0.01088527948213691
198586,0.017202676614596023
99886,0.06004415062029034
111983,0.05392775756372466
111216,0.06562977104005141
198558,0.012331715818346474
198092,0.016051161266344215
198581,0.01361776947784481
198580,0.007776198610399919
198649,0.01074918234469001
198630,0.03729776906356222
198180,0.012057781062044668
198179,0.004683254235491198
198583,0.006227869655930505
197434,0.004329234707685627
197435,0.004779513927642851
197436,0.004329234707685627
197438,0.004779513927642851
198584,0.00401080551413575
198710,0.014591105460221066
37876,0.20550118211255744
1354,0.21555922891439927
70956,0.23169064697781513
183143,0.24683107274852553
3909,0.21273538305579798
127573,0.14678244968897536
202678,0.16634647271542932
97208,0.18204416963306774
171961,0.11557576007977571
203242,0.14386653344507466
21513,0.22450275350664797
167162,0.09390902679729238
11181,0.2163588988930151
34296,0.1726242533460982
200724,0.10667086084296344
201131,0.12478838529681933
193464,0.14411700513980624
204474,0.14302563240309452
203933,0.08615265575343345
40777,0.17224596622210667
174582,0.07983782119981327
199069,0.09425446238062411
56519,0.17662869526409908
100187,0.14508201881868554
51744,0.13888841628538645
67904,0.21701292733210945
31162,0.16964363478156183
41270,0.20996537149852523
149713,0.0957676169502803
203855,0.09652898573859743
79,0.10116491993524677
199515,0.07186764083959789
89931,0.08734980400777989
201701,0.09120218070932604
51142,0.06741177452494986
158742,0.15323416983865148
192914,0.026534960661688086
69472,0.1199239518287641
126846,0.12120812922297933
142208,0.11623310110311032
186355,0.11601492741372572
200464,0.10217013643832927
197985,0.11812568909557582
200993,0.05783539857359678
1707,0.06411757598114193
204165,0.03777129735836832
203250,0.06334448873181972
67919,0.04653305710041558
90841,0.21345855345293763
90840,0.2096215257770474
101294,0.21198633278449833
202311,0.2096882332915256
90843,0.20526483961090738
92729,0.21359659163126216
117751,0.0863277735627174
113692,0.062165528112607074
113693,0.060604147503522304
200959,0.10372489982740728
158031,0.1200140530862714
199512,0.07040103189801099
132314,0.12276502858732498
199733,0.12695002590229892
199732,0.1300944342011415
159829,0.13041169280124634
175121,0.11366896451140562
13505,0.12142180970881337
198999,0.09085111428791033
195360,0.043933347849025556
110904,0.09007224819505011
200919,0.0890026757386506
200918,0.09293697846018861
158059,0.1050112674480982
173756,0.0782892805980515
174607,0.0856741621866235
203057,0.043541516969214204
203058,0.043541516969214204
204095,0.033211346019576635
200885,0.022982338015550028
119334,0.05262946520228731
127288,0.05099010721077508
198269,0.04761451731538379
168659,0.044001844144436364
200711,0.04776231370540601
203059,0.03130338569480435
72540,0.10468190851508868
128882,0.08280299951592197
203305,0.10220601871903327
203301,0.026289966353811107
143422,0.00081173641013249
143424,0.00081173641013249
203967,0.00081173641013249
203968,0.00081173641013249
203311,0.0703812758031608
199783,0.08943921595596098
174874,0.05720706193766949
31532,0.06627104344335617
199951,0.09120822449949781
199781,0.05570349742299705
132931,0.0840621933905472
116438,0.08842368312463902
202084,0.012678794341678349
202085,0.014636389748364726
203547,0.06500837899995929
182876,0.06455357220712259
201636,0.07373288346723197
201176,0.006529786943992604
201177,0.006529786943992604
203568,0.005639975906356595
203571,0.005639975906356595
185598,0.01143846321432261
185600,0.004031138672387315
204466,0.005904924249956282
204467,0.005904924249956282
204468,0.005904924249956282
201683,0.03737831753694316
188625,0.13469704140764516
166752,0.18243323922608698
166753,0.18243323922608698
88201,0.22411311991091057
148464,0.10305210759545741
152843,0.09676681063119466
166730,0.11324270927026832
189535,0.03598779122855717
155778,0.08039471585297013
155782,0.08039471585297013
188626,0.08039471585297013
188627,0.08039471585297013
189532,0.10422861484990358
155781,0.10422861484990358
69589,0.08049316245513978
166758,0.11809812343522424
166696,0.11809812343522424
184849,0.04165034929897067
149687,0.06858176733747726
26402,0.19552029591629275
51874,0.18191756949246138
8922,0.15922653822742822
3684,0.15922653822742822
7415,0.15922653822742822
44641,0.15922653822742822
37371,0.15922653822742822
21648,0.15922653822742822
14312,0.14839441741326942
18878,0.1804332563479285
68476,0.14253192282714572
7405,0.14839441741326942
5203,0.14148866196137122
18883,0.1804332563479285
16517,0.09813009063338923
1964,0.10268550939535379
26538,0.09224457472790057
3346,0.03349004602527755
27341,0.03349004602527755
2223,0.03349004602527755
5020,0.03349004602527755
22087,0.03630029344872582
28092,0.03377554385295426
35900,0.06762152804267106
7326,0.07878914033446545
138463,0.06500813408138202
138462,0.07640274773061237
25465,0.13352012011805264
34946,0.12665978138416426
106831,0.1292824714514972
175612,0.13352012011805264
8378,0.12665978138416426
184371,0.11145306782403643
152680,0.08075022197579461
71700,0.094584494865427
28058,0.08491211829202534
129423,0.09420484589270456
26710,0.12742675335796264
18310,0.12015041472573715
18998,0.12015041472573715
24508,0.12015041472573715
8953,0.12015041472573715
79460,0.1070795501922644
26031,0.12015041472573715
65775,0.03574426182467086
65772,0.03574426182467086
68374,0.04195439415502656
65771,0.03574426182467086
18521,0.03574426182467086
184173,0.03574426182467086
9872,0.15309957442883115
26249,0.15095572900027493
122904,0.16473345796488795
22412,0.04931454927905153
44642,0.04931454927905153
76202,0.04931454927905153
34881,0.04931454927905153
6368,0.05334454096410982
189563,0.04931454927905153
8140,0.06126313749657127
9962,0.07361978496909148
1899,0.05142546304859002
34430,0.06126313749657127
7093,0.04506624881308816
7542,0.04506624881308816
29152,0.04921983498203485
162904,0.04506624881308816
184140,0.04506624881308816
189564,0.04921983498203485
22721,0.16953540357281258
14009,0.05449672904973426
1498,0.13429719259334055
129598,0.10962005638631911
157810,0.08136490903557897
5673,0.02513692779523543
27314,0.03495662665333491
44646,0.02513692779523543
1807,0.03495662665333491
25074,0.02513692779523543
15871,0.10665177499906181
53036,0.1437866127820771
155037,0.04785233092998758
5749,0.04307808959942636
28631,0.04307808959942636
74956,0.04307808959942636
100649,0.04307808959942636
112344,0.04245138562612591
19033,0.10600715919261952
169402,0.10600715919261952
169403,0.10316481935958817
63884,0.04653705994475008
89000,0.04929318988581546
74884,0.04653705994475008
63878,0.044548017669955114
88998,0.04653705994475008
17505,0.06779169157440779
88299,0.06540364264696592
140814,0.06540364264696592
189508,0.06543815207940434
138140,0.053833900077528835
74960,0.045893742028477624
60132,0.045893742028477624
60131,0.045893742028477624
51845,0.045893742028477624
138326,0.045893742028477624
37461,0.018930790297306578
44632,0.019013233231884193
38380,0.018930790297306578
20929,0.018930790297306578
184138,0.018930790297306578
21556,0.08435864782185572
28486,0.08174152353481745
30428,0.08332419153212134
34897,0.07900053236653844
100010,0.08174152353481745
8981,0.08332419153212134
65755,0.05958516092732924
65756,0.05958516092732924
65650,0.05958516092732924
65749,0.059859769910749296
65753,0.05958516092732924
65757,0.04704924408079169
109271,0.021086668356699437
16787,0.023349781917551462
74939,0.021086668356699437
74936,0.021086668356699437
183740,0.018850383134643246
65634,0.005561329934216895
65640,0.005561329934216895
65641,0.005561329934216895
65637,0.005561329934216895
88948,0.005561329934216895
138365,0.02337787948881094
88940,0.02337787948881094
126019,0.02337787948881094
138364,0.02337787948881094
138367,0.02337787948881094
141885,0.02337787948881094
168065,0.01994059115705686
49023,0.014179450782458186
106963,0.014179450782458186
112358,0.014179450782458186
13072,0.014179450782458186
25151,0.005893515246138217
71288,0.005893515246138217
4940,0.005893515246138217
56289,0.005893515246138217
6068,0.005893515246138217
39404,0.013501052094461145
60140,0.014417831679282856
106783,0.014417831679282856
122620,0.013501052094461145
138345,0.013501052094461145
20601,0.03367363534948375
31009,0.04120883280360899
36288,0.039943717357096696
100596,0.03367363534948375
184025,0.03367363534948375
189527,0.017311238192332466
31079,0.0203168052149942
155993,0.0203168052149942
63720,0.0203168052149942
161729,0.016386394750679555
161730,0.0203168052149942
189525,0.0203168052149942
88942,0.08839619381968322
88937,0.08839619381968322
88941,0.08839619381968322
130049,0.08839619381968322
65718,0.045937667945974425
162812,0.045937667945974425
74953,0.010576412669758065
83951,0.010576412669758065
189557,0.01106296278235656
20228,0.09558382539808243
101193,0.07194415394691403
138142,0.008199021837332498
155999,0.007477732194020199
156001,0.007477732194020199
158480,0.007477732194020199
162880,0.008199021837332498
189528,0.007477732194020199
28718,0.02238845005140442
88944,0.004727058398908303
88951,0.004727058398908303
100601,0.004727058398908303
106859,0.005507158368191495
158115,0.004727058398908303
151522,0.008396558482000658
151942,0.008396558482000658
157040,0.008396558482000658
151521,0.008396558482000658
65418,0.01189240856350026
161856,0.05051228103198836
170642,0.009162385043042814
170643,0.009162385043042814
79224,0.008404649498549414
171956,0.009162385043042814
184141,0.007415603312106235
184142,0.009792470174678752
184146,0.009792470174678752
53832,0.01898616239260423
184374,0.01904637758546785
189594,0.018032727325817125
31243,0.009186211169475926
12010,0.005717682518513653
179086,0.024541656955047914
184149,0.007036492095510022
184150,0.0058442138938288165
184151,0.0058442138938288165
189565,0.007036492095510022
189462,0.00567095362961504
189464,0.003375342740717701
189465,0.00567095362961504
106864,0.006709780822485675
65796,0.006709780822485675
88946,0.006709780822485675
189538,0.006709780822485675
158124,0.012077235555186984
166418,0.01567591881863289
4213,0.06109726225395813
161437,0.05985264771794941
152678,0.06109726225395813
155250,0.08519658823640432
156090,0.05985264771794941
172133,0.05985264771794941
60138,0.022001342589127938
60134,0.015081317082866625
60135,0.015081317082866625
60133,0.015081317082866625
162742,0.009590164208897996
77476,0.01279118701885272
189505,0.01279118701885272
106865,0.007367234476322921
106867,0.007367234476322921
158118,0.008448590083868283
146502,0.006543564864373459
189477,0.006543564864373459
189478,0.006543564864373459
189479,0.006543564864373459
189584,0.00716555213438717
189585,0.00716555213438717
189586,0.00716555213438717
189587,0.00716555213438717
189588,0.00716555213438717
189589,0.049349997965859836
161087,0.010562878766475908
189506,0.012522716806263653
143252,0.026430155809475983
143253,0.026430155809475983
143254,0.026430155809475983
143255,0.008853726835012265
146155,0.008853726835012265
16486,0.0055323413283558725
16298,0.005007511062551241
155861,0.00804368938005413
158202,0.00804368938005413
138331,0.005844594410001638
183734,0.02154147309107457
183735,0.02154147309107457
183736,0.02154147309107457
189551,0.02806216161166701
189552,0.006841345404061847
189566,0.004739640205461849
189567,0.004739640205461849
189568,0.004739640205461849
189569,0.004739640205461849
189570,0.004739640205461849
189541,0.005820438449665478
189542,0.005820438449665478
189544,0.005820438449665478
189545,0.005820438449665478
77962,0.03771548685733234
184489,0.01768425051237138
184490,0.016721993573569603
184491,0.016721993573569603
189480,0.0194270793149019
158435,0.005632651441242705
158437,0.005632651441242705
189509,0.005632651441242705
189510,0.005632651441242705
191419,0.2163840549464773
36663,0.1794889399644833
18529,0.19296191807725324
8313,0.19296191807725324
37089,0.09015947666690388
152592,0.11634810647924282
199221,0.03400580254727214
199222,0.03400580254727214
5682,0.07347297847809249
10239,0.07347297847809249
199217,0.07347297847809249
199218,0.07347297847809249
182796,0.03691031338002071
17552,0.1610222472167136
1140,0.17126955386648524
199188,0.17871488895104168
8200,0.08802182526262771
48959,0.08821685164654801
31806,0.09179343358665486
155078,0.08319076115220818
28420,0.17454749367948125
169342,0.13886942782043632
66498,0.10009565784912068
166275,0.12371676649189117
28597,0.08674702196769402
157710,0.05690793745537801
11499,0.05690793745537801
171582,0.05690793745537801
184815,0.10480668290600101
194578,0.05690793745537801
194579,0.05690793745537801
157719,0.02698003476258421
194580,0.02727973970672631
194581,0.02515147898105161
114206,0.09895498283231746
139638,0.12883194784216112
2382,0.11315942401652976
27708,0.053472088965240354
4303,0.053472088965240354
144068,0.1984282945071371
151697,0.16130184930406602
154662,0.09555497077780295
192475,0.13611078895543163
192657,0.15650469676415085
140308,0.1809564415511465
192825,0.05032079428149417
133251,0.014775364137275036
173945,0.006387968504817727
101148,0.08159531812857791
144189,0.005850035258887672
160622,0.005850035258887672
192660,0.005850035258887672
192661,0.005850035258887672
192662,0.005850035258887672
13462,0.14612097333610774
112761,0.10283158343712774
193620,0.14120443414386324
193462,0.03748227138115237
193661,0.0321058399700591
193662,0.0321058399700591
193663,0.0321058399700591
193664,0.0321058399700591
193665,0.0321058399700591
36658,0.07286037836251698
73355,0.08521035960170485
11626,0.012528820351098638
193526,0.01759164043608965
193523,0.01926145072701019
193654,0.0173757885172675
193666,0.02647558947066805
193667,0.04063100703064784
83761,0.013231638891507006
193690,0.005646658272434596
193691,0.005646658272434596
193692,0.005646658272434596
193693,0.005646658272434596
193694,0.005646658272434596
174744,0.2197867649014926
174749,0.09471130533393556
63315,0.03745848838332837
168747,0.042601653438323256
168750,0.042601653438323256
168749,0.03229389107808044
168751,0.020594886852183386
188052,0.026879287807215515
98995,0.10116921107392754
196348,0.04156395838007031
90954,0.013985156352243743
130871,0.013985156352243743
114441,0.05556234261270281
196347,0.053284309715974656
105702,0.007220619168685899
111994,0.007220619168685899
127655,0.007220619168685899
112001,0.007220619168685899
91486,0.004706272864610019
174187,0.004706272864610019
196390,0.004706272864610019
196391,0.004706272864610019
196392,0.004706272864610019
196393,0.004706272864610019
172457,0.07897850381184425
95489,0.18431334314291078
130801,0.18431334314291078
154356,0.14960100987468153
185608,0.10149270244990768
144947,0.133234733336218
83458,0.055280796703048696
198171,0.02525047688115544
198172,0.055280796703048696
174016,0.024663329043979974
198085,0.023387126088964004
198086,0.01667490117827709
198087,0.025809734359441214
198088,0.02042722904930943
198254,0.018365410609867634
92450,0.10094241888809821
136411,0.017399942290323187
149841,0.01385725798873887
172833,0.021373122668110967
197147,0.02029420614988307
198174,0.013151259633845195
185479,0.029962167484188416
14453,0.1864637217344587
53129,0.20287115744665749
84004,0.19892224825144625
188669,0.07038517811464097
137296,0.08798384131383678
190214,0.053308190488290816
181506,0.049706258295682516
190243,0.05043967358802032
101966,0.16895670031203117
82840,0.2554272639442856
199533,0.09988835856778282
175010,0.07814993571341913
204471,0.12318933435199934
199949,0.05016758205217986
173587,0.04440323898711836
199536,0.053717589191084006
199535,0.05706103114540182
170443,0.08041851601551067
158778,0.042636690301584006
173007,0.044933838633304336
185026,0.06612354692672272
204472,0.047555699800302935
154055,0.062777370767401
199948,0.06347988759090353
154710,0.04885875975215691
117422,0.027537490037090082
198601,0.02240399878616431
198602,0.02240399878616431
198604,0.02240399878616431
204469,0.03377109602545372
204470,0.025253326154078857
200501,0.023025898169390994
12656,0.2638596733743804
6853,0.273942963459811
162561,0.3018552233516566
36366,0.20513870670782994
162254,0.24314533324717455
86653,0.23407077461442802
114596,0.2063032377410331
201516,0.14875461589895786
102753,0.15301581467722203
180133,0.05812192989982097
77911,0.0667658641818146
201379,0.0667658641818146
201380,0.0667658641818146
201383,0.0667658641818146
115791,0.153901641324207
159987,0.11348029914137975
101273,0.08630948760559919
101692,0.10621875422621672
24152,0.09745369784920992
9312,0.05945566784572826
90256,0.05945566784572826
